weac28l51hiqfzxz,http://www.ifarchive.org/if-archive/games/springthing/2006/baron.zip,0,6,NULL,17,baron_EN.z8
k7jsv0ozw3lp1gab,http://dagarro.webs.upv.es/VarronisMuseum/VMr2.zip,0,13,NULL,17,Varronis Museum.zblorb
hpqjj4d36s6427ua,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2007.zip,1,6,NULL,17,The day I shot Hitler.z5
6z25yl4e0xfoou38,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2007.zip,0,6,NULL,17,NaziMice.z5
v5t42htq1g9n5fxi,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2007.zip,0,6,NULL,17,newyearswar.z5
msi8ksprteqcu4wv,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2007.zip,0,6,NULL,17,NotSameALS.z8
t2sezaqjx8j89nnx,http://www.ifarchive.org/if-archive/games/mini-comps/ifbeginners/IFBeginnersComp2008.zip,0,6,NULL,17,ZCode/Connect/connect.z5
8k5oebzksncg10v1,http://www.ifarchive.org/if-archive/games/mini-comps/ifbeginners/IFBeginnersComp2008.zip,0,13,NULL,17,ZCode/Limelight/Limelight.zblorb
c3nyd7wv3rmrqhbm,http://www.ifarchive.org/if-archive/games/zcode/IraqiInvasion.zip,0,6,NULL,17,IraqiInvasion.z8
f6d7vq9nig2z3il,http://www.ifarchive.org/if-archive/games/zcode/back2wakeup.zip,0,13,NULL,17,Back to WakeUp.zblorb
ez2mcyx4zi98qlkh,http://blue-lacuna.textories.com/release/BlueLacuna-r4.zip,0,29,NULL,17,BlueLacuna-r4.gblorb
ez2mcyx4zi98qlkh,http://www.ifarchive.org/if-archive/games/springthing/2008/BlueLacuna.zip,1,29,NULL,17,bl-preview-1.gblorb
4ygzc9qcj6rxhh1,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Spring.zip,0,43,NULL,17,Exterminate.zblorb
7yfyrl3tek1zy1jc,http://www.ifarchive.org/if-archive/games/springthing/2008/Replay.zip,0,6,NULL,17,Replay.z5
xzsok29mczgvbnus,http://textfire.de/comp05/banana.zip,0,25,NULL,17,banana.ulx
34cibr58tb5g4ulc,http://pitermos.niccolai.cc/downloads/WarMage_it.zip,1,6,NULL,17,WarMage.z8
34cibr58tb5g4ulc,http://pitermos.niccolai.cc/downloads/WarMage.zip,0,6,NULL,17,WarMage.z8
ms67a2hds1t2swti,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,29,NULL,17,Lowell Prison.gblorb
casmrq2x2yct71m0,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,13,NULL,17,lowell.zblorb
v07htx7abi08hb73,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,6,NULL,17,putpbad.z5
d8t6uzsd8hjov2ag,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,13,NULL,17,Seeking Solace.zblorb
czai0qjnsjffx5c1,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/bouchercomp.zip,0,6,NULL,17,wide-open-gate.z5
rurv9kv8vm3rve4r,http://cle.usu.edu/AUSFLUG/AUSFLUG.zip,0,6,NULL,17,game.z5
h59mnn480ouc2fn8,http://www.invisibleville.com/downloads/IF/ThePhoenixMove.zip,0,43,NULL,17,The Phoenix Move.gblorb
yghs5x72086bkewt,http://www.caad.es/incanus/Pincoya.zip,0,6,NULL,17,Pincoya.z5
3a4kqs374jqu2li6,http://www.ifarchive.org/if-archive/games/glulx/Nightfall.zip,0,29,NULL,17,Nightfall.gblorb
rqpt1xqds7red6zm,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp08.zip,1,13,NULL,17,Storm Cellar/Storm Cellar - Chapter Zero.zblorb
ydcgk75cqx86opwt,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp08.zip,0,6,NULL,17,Bedtime Story/Bedtime story.z8
qo74vsi4sa44yaov,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp08.zip,0,13,NULL,17,Fiendish Zoo/Fiendish Zoo.zblorb
8ithpr6yhbhhb6fe,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp08.zip,0,6,NULL,17,Nine Tenths of the Law/ninetenths.z5
meshth9smof7y8tj,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp08.zip,0,29,NULL,17,Phoenix's Landing - Destiny/Phoenix's Landing- Destiny.gblorb
9ntef9expou18abv,http://maher.filfre.net/King/King.zip,0,29,NULL,17,The King of Shreds and Patches.gblorb
9ntef9expou18abv,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp07.zip,1,6,NULL,17,Z-Code/Shreds and Patches/shredspatches.z8
sp7yrctn99uy103,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp07.zip,0,6,NULL,17,Z-Code/Jacobs Travels/jacobst.z8
6rhf7eaywwh2bv4q,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp07.zip,0,13,NULL,17,Z-Code/Jack in the Box/Jack in the box.zblorb
gonczpz4imoek4do,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp07.zip,0,29,NULL,17,Glulx/Three Princes/Three Princes.gblorb
895qx01ri6rvj1hd,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp07.zip,0,6,NULL,17,Z-Code/Trainstopping/trainstopping.z5
a8l9yzh11dupy0k,http://www.ifarchive.org/if-archive/games/zcode/SantasSleighRide.zip,0,13,NULL,17,Santa's Sleigh Ride.zblorb
af5avho6z6u7hgnu,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2008.zip,0,6,NULL,17,escapist.z5
m6berjjxx1mei0ea,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2008.zip,1,6,NULL,17,leaptime.z8
usdy3xjxvvk9t8yw,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2008.zip,0,6,NULL,17,The Day I mauled Mao!.z5
zv61aso624p8xlzv,http://distractionware.com/junk/textthehalls/Capture%20Santa!.zip,0,13,NULL,17,Capture Santa!.zblorb
6fgbrgrviwlrlahy,http://www.uni-koblenz.de/~smaxein/Xmaton.zip,0,13,NULL,17,Xmaton.zblorb
wbojkwezlpkoy6of,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,13,NULL,17,Down and Out at the Big Creepy House on the Poison Lake.zblorb
82n5x7de6chpln5r,http://www.ifarchive.org/if-archive/games/springthing/2009/TheMilkOfParadise.zip,0,13,NULL,17,The Milk of Paradise v1.4.zblorb
91pic47tqqqf79w,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,13,NULL,17,Rockrider.zblorb
wv5ua3x6b9du3mzp,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,13,NULL,17,EricsBender.zblorb
lfa6drsu9qlc4uha,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,6,NULL,17,jeffrey.7.z8
dl5yv451iqmzku8o,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,29,NULL,17,The Questionable Substitute.gblorb
zgv52ny1u1ufu86f,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,6,NULL,17,underpig.z5
1n36d1snrr6p64xo,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,13,NULL,17,BurnDownScience.zblorb
hf4d13wf13wlnm31,http://mirror.ifarchive.org/if-archive/games/mini-comps/metafilter/metafilter2009.zip,0,6,NULL,17,bunt.z5
zuterdvl8vy4uow,http://www.ifarchive.org/if-archive/games/glulx/EquivocalIngredient.zip,0,29,NULL,17,The Equivocal Ingredient.gblorb
b2g8je1xxtqzei4u,http://inform-fiction.org/I7Downloads/Examples/alabaster/Alabaster.zip,1,29,NULL,17,Alabaster.gblorb
nybdw0bt75c716v3,http://www.panix.com/~limax/if/ifp1/progressive1.zip,0,13,NULL,17,progressive1.zblorb
zwowb47exa053hch,http://www.copyriot.com/tarnold/abent/abent.z5.zip,0,6,NULL,17,NULL
uhtu2jp2xwletutq,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp09.zip,4,6,NULL,17,Gossip/gossip.z5
uhtu2jp2xwletutq,http://mulehollandaise.site.voila.fr/Gossip_updated.zip,0,6,NULL,17,Gossip_eng_intro_updated.z5
im759y80pvh8al63,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp09.zip,0,6,NULL,17,Obituary/obituary.z5
tyvg1wik0flgy0g2,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp09.zip,0,13,NULL,17,Selves/Selves.zblorb
nkajyqultjxmiwe7,http://www.dessgeega.com/robotgardening.zip,0,6,NULL,17,robotgardening.z5
ojp9uarmyuw4eusj,http://www.caad.es/incanus/PanAjo.zip,0,6,NULL,17,PanAjo.z5
ygzqc428cll8eydk,http://mirror.ifarchive.org/if-archive/games/zcode/spanish/Amanda.zip,0,13,NULL,17,Amanda.zblorb
8i7hq6gdo677mzm1,http://sites.google.com/site/pkprostudio/TheAwakening.zip,0,13,NULL,17,The Awakening.zblorb
cn94bhjvsj4245ze,http://ginko968.free.fr/jeux/wof.zip,0,29,NULL,17,exec/wof.blb
9l4qyjdnphghcs0,http://www.caad.es/incanus/ModusVivendi.zip,0,6,NULL,17,ModusVivendi.z5
y5wn1icbseie71ct,http://www.ifarchive.org/if-archive/games/zcode/spanish/Cerillera.zip,0,6,NULL,17,Cerillera.zblorb
1yrxq7im3nw5utap,http://www.ifarchive.org/if-archive/games/zcode/FirstDayOfMyNewLife.zip,1,13,NULL,17,The First Day of My New Life.zblorb
f7zdhxmiraht53d1,http://downloads.kerkerkruip.org/Kerkerkruip-latest.zip,1,29,NULL,17,Kerkerkruip.gblorb
opz1y9r0yk3lmx5l,http://www.ifarchive.org/if-archive/games/glulx/Bonehead.zip,0,29,NULL,17,Bonehead.gblorb
as93uowvtbqfy2to,http://www.springthing.net/2011/files/HallowEveSpringThingRelease.zip,0,29,NULL,17,Hallow Eve.gblorb
2gh8bselanlyh6g,http://www.springthing.net/2011/files/TheLostIslandsOfAlabaz.zip,3,29,NULL,17,The Lost Islands of Alabaz.gblorb
etul31tqgl3n22nl,http://www.springthing.net/2011/files/MMA.zip,0,29,NULL,17,Stiffy Makane- Apocolocyntosis.gblorb
lxzvjggw0zmocle,http://www.springthing.net/2011/files/Promise-ST1.zip,0,29,NULL,17,The Promise.gblorb
3d4jyitc5a5l5i3m,http://www.springthing.net/2011/files/wetlands.zip,0,29,NULL,17,Wetlands.gblorb
nlb5cxhdabfkn0zz,http://www222.pair.com/sjohn/free/dreamtrap.zip,0,6,NULL,17,Dream Trap of Zzar.z8
23412ve392nz3zpf,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,0,6,NULL,17,lachryma.z5
t2fhbsa546g11hln,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,1,13,NULL,17,Mysterious Ocean Tower.zblorb
qdtzzfsauppodqap,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,0,6,NULL,17,Gorilla.z8
60nlqgh2iuawafoi,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,0,13,NULL,17,Moondarkling- Elfboon.zblorb
x4fyoyg69j6dbr2e,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,0,13,NULL,17,Smoochiepoodle and the Bastion .zblorb
98edv3t5g2ubu47,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_Jacket_4.zip,0,6,NULL,17,Spectrum.z5
ktt1r3e1qfhg7xiz,http://www.allthingsjacq.com/IntroComp11/IntroComp2011.zip,0,29,NULL,17,Chunky Blues/Chunky Blues.gblorb
nwxi6reml171cr0,http://www.caad.es/incanus/ReflejosBlancos.zip,1,6,NULL,17,Reflejos.z5
kbd990q5fp7pythi,http://six.wadeclarke.com/resources/Six.zip,0,29,NULL,17,Six.gblorb
3fmgwtnx2x6zbsje,Ectocomp.zip (http://www.adrift.co/cgi/download.cgi?1300),1,6,NULL,17,orient_express.z5
140i7wbeoifwl80r,http://plover.net/~tale/Herbstlaub/homunculus.zip,0,29,NULL,17,Homunculus.gblorb
nwsyyhdxj20lg6ya,http://www.ifarchive.org/if-archive/games/zcode/CrystalPalace.zip,0,6,NULL,17,The Crystal Palace.zblorb
ogkbvh7c4k43picy,http://www.caad.es/incanus/Forrajeo.zip,1,6,NULL,17,Forrajeo.z5
pslttnz7mplj42i,http://www222.pair.com/sjohn/free/lovecame.zip,0,6,NULL,17,The Day That Love Came to Play.z8
jllnjw6ykg109in0,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips - All Alone.zblorb
xi761vyx9lhi6v2v,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,0,13,NULL,17,Everything Is Catching On Fire.zblorb
qyzybg5jryrfb4as,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,29,NULL,17,She's Actual Size.gblorb
8tta72493k4nvec,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,6,NULL,17,i found a new friend.z8
9chg1cyv3xssz0ae,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,13,NULL,17,My Evil Twin.zblorb
94up65zoci93px6z,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,turn around.gblorb
1985kxxeze4f2r77,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,13,NULL,17,37 Fingertips-I Walk Along Darkened Corridorsdarkened-corridors.zblorb
94vyohlxpwgwwl39,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,13,NULL,17,Dinner Bell.zblorb
zt66jzjxkd8ptin4,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,6,NULL,17,fingertips I don't understand you.z5
3g3xyyfb5ydyod,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,6,NULL,17,Fingertips - Hey Now Everybody.zblorb
a5jo2a1roas05dx5,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips - Something Grabbed Ahold of My Hand.zblorb
4zzz2snpezvmy7o,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Hall of Heads.zblorb
sda4g92j0pi8caii,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Which Describes How You're Feel.zblorb
qa01mlud4b9a1qbx,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,See the constellation.zblorb
a3cm5guii2gl2xzy,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Mysterious Whispers.zblorb
2njx8jit2j13ash,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Hypnotist of Ladies.z5
n83ryakhz9fbye4x,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips- Fingertips.zblorb
yl9dnwe1kmpo5m9x,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,windblow.zblorb
3dq6d1flnt2u5llh,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips - Come on and Wreck My Car.z8
rlbajfbb0r8snap0,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips- Arentyoutheguy.zblorb
pu1w7xb9dnon8jnu,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,Fingertips- Leave Me Alone.zblorb
sqr9hrocyazsb4i9,http://dl.dropbox.com/u/62143973/Apollo18%2B20.zip,1,43,NULL,17,I Heard a Sound.zblorb
6lkbwncfsvp77c8y,http://blog.vornaskotti.com/wp-content/uploads/2012/04/The-Rocket-Man-from-the-Sea.gblorb.zip,0,29,NULL,17,The Rocket Man from the Sea.gblorb 
mt2cck6os45v1pgr,http://www.ifarchive.org/if-archive/games/springthing/2012/TheEggAndTheNewbie.zip,0,43,NULL,17,The Egg and the Newbie.gblorb
k2gw5ehk9d6f1lvz,http://256k.org/daybreakrl/DaybreakRL.zip,0,29,NULL,17,DaybreakRL.gblorb
tyzzaiogyhzr3xv,http://ifarchive.org/if-archive/games/mini-comps/coverstories/Antifascista.zip,1,13,NULL,17,Antifascista.zblorb
waljztz5tm1at7x6,http://www.ifarchive.org/if-archive/games/glulx/OliviasOrphanorium.zip,1,20,NULL,17,Olivia's Orphanorium.gblorb
mbvatk4n2x2n6x8,http://ifarchive.org/if-archive/games/glulx/tBLW.zip,0,25,NULL,17,TBLW.ulx
mbvatk4n2x2n6x8,http://ifarchive.org/if-archive/games/zcode/tBLW.zip,1,6,NULL,17,tBLW.z5
gv75aryoisbln9bw,http://www.ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_NewYear2009.zip,0,6,NULL,17,dullegriet3.z5
4pvned5kf432wnoc,http://kangourou.di.unimi.it/2013/kangourou.zip,0,6,NULL,17,kangourou.z5
y7j3nudckw62a7uo,http://aifcommunity.org/games/inform/Briar.v2.zip,1,29,NULL,17,briar.gblorb
7m6expdcixbo6sy,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,Akkoteaque.gblorb
kszv99z9a2eas65m,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,Best_Laid_Plans.gblorb
gerek8m4ra517fk4,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,The Vanishing Conjurer.gblorb
ad9pg0ycxat2sqt7,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,First.gblorb
cimgcdu82gj2otap,http://www.ifarchive.org/if-archive/games/mini-comps/introcomp/introcomp13.zip,0,29,NULL,17,1984.gblorb
y3njzbvdp6zyike5,http://www.jjguest.com/ectocomp_2013.zip,2,13,NULL,17,The Horrible Pyramid.zblorb
9g7e1p3tyeyoiivq,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,headless, hapless.zblorb
3c4wki6qemylk14u,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Hill of Souls.zblorb
wxps464qkde0chmq,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Ice House of Horrors.z5
r97fmw7jjh11sfdk,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Crater Creek, 2113.zblorb
1mn18bh1s38tw9bp,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Jack.gblorb
lyzt6jpjzbt87xr,http://www.jjguest.com/ectocomp_2013.zip,1,43,NULL,17,Faithful Companion.zblorb
u3dd6j9aldwyuuhk,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Fish Dreams.zblorb
ydpzujvvatlukt9,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The Cenric Family Curse.zblorb
40r2yynsg3usy7uj,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The Nessa Springs Slasher.zblorb
bf68dbypvpmgi7ia,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The tale of the cursed eagle.zblorb
2drqudrt67exut8d,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Wisp.zblorb
72sn7wkuew6579u4,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,Blackness.zblorb
kfxpc2jfv1u8bmf7,http://www.jjguest.com/ectocomp_2013.zip,0,43,NULL,17,The Argument-Winner's Ghost.zblorb
dusey9nu98q83b0f,http://plover.net/~tale/Kolibri.zip,0,6,NULL,17,ES KAM AUS DEN ALPEN.z5
unsfnkzsj6bxu4ju,http://forum.ifzentrale.de/pub/ifGP/2014/Nebelgrat.zip,0,29,NULL,17,Treffen am Nebelgrat.gblorb
upqdilnlwfkesbhy,http://forum.ifzentrale.de/pub/ifGP/2014/Laden.zip,0,29,NULL,17,Der Süßigkeitenladen.gblorb
3l73pkt3g127dqf6,http://hansprestige.com/inform/TheWhale.zip,0,25,NULL,17,TheWhale.ulx
a8ovt5kgwgyf52wa,http://www.glorioustrainwrecks.com/files/A%20AAAAA%20AAAAAAAAA.zip,0,6,NULL,17,A AAAAA AAAAAAAAA.z5
6fc7zdj4qxfq74hz,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,Candy Rush Saga.zblorb
qqd3wtpwbislbvr9,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,First Person.gblorb
b853fqjlwgmpwrce,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,A Fly On the Wall.zblorb
b8mb4fcwmf1hrxl,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,3,6,NULL,17,lime.z5
khclq55krtwb5ruy,https://www.dropbox.com/s/2ssfslp7wq1h0nq/Ectocomp2014.zip?dl=0,0,13,NULL,17,lisey.gblorb
ypsjk6l0yep49kot,http://ifarchive.org/if-archive/games/glulx/SpirI7wrak.zip,0,29,NULL,17,SpirI7wrak.gblorb
qzre76gbd257gfy1,http://forum.ifzentrale.de/pub/ifGP/2015/lilie.zip,0,6,NULL,17,lilie.z5
rfbcdbw25d1ylmzd,http://www.textpaeckchen.org/downloads/akte/akte.zip,0,43,NULL,17,akte.z8
xf5y04yekcrqtnc,http://www.springthing.net/2015/games/TobysNose.zip,2,29,NULL,17,Toby's Nose.gblorb
jte5k6kzfpms24a7,http://www.flavorplex.com/flat.zip,0,6,NULL,17,flat.z5
ar5x88sqx6qvef7g,http://www.ifarchive.org/if-archive/games/mini-comps/shufflecomp/ShufflecompDisc2.zip,2,29,NULL,17,Molly and the Butter Thieves.gblorb
vk4j4zp5slsh9jyp,www.allthingsjacq.com/IntroComp15/IntroComp15.zip,0,29,NULL,17,Beyond Division.gblorb
180nvhpys63a6l3d,http://www.allthingsjacq.com/IntroComp15/IntroComp15.zip,0,29,NULL,17,meld.gblorb
dl0istovf2smb74,http://www.allthingsjacq.com/IntroComp15/IntroComp15.zip,0,29,NULL,17,Voltage Cafe.gblorb
y7t917n50bqw1dt4,http://www.plover.net/~davidw/fajfeta.zip,0,43,NULL,17,fajfeta.z5
k7gryitw24knktcc,http://www.andromedalegacy.com/wp-content/uploads/2015/12/A1983.zip,0,29,NULL,17,ANDROMEDA 1983.gblorb
57wq8ncspbsdktg2,http://www.paololucchesi.it/at/files/VillaMorgana_txt.zip,3,13,NULL,17,villa.zblorb
57wq8ncspbsdktg2,http://www.paololucchesi.it/at/files/VillaMorgana_win.zip,0,29,NULL,17,villa.gblorb
57wq8ncspbsdktg2,http://www.paololucchesi.it/at/files/VillaMorgana.zip,2,29,NULL,17,villa.gblorb
211ygg1zxd598c07,http://www.paololucchesi.it/at/files/DietroLAngolo_Accessibile.zip,3,25,NULL,17,angolo_acv.ulx
211ygg1zxd598c07,http://www.paololucchesi.it/at/files/DietroLAngolo.zip,2,29,NULL,17,angolo.gblorb
mxoek5y5kaddydj4,http://springthing.net/2016/stories/DeadMansHill/DeadMansHill.zip,1,29,NULL,17,Dead Man's Hill.gblorb
i4ozk7jjbz0kvss2,https://github.com/andrewschultz/fourdiopolis/releases/download/v2/fourdiopolis_release_2.zip,0,29,NULL,17,fourdiopolis.gblorb
5iztuxwskbjiktqu,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,13,NULL,17,Bored Ladders.zblorb
rpvhmln4tve5wmww,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,6,NULL,17,brainofthenightguest-colin and carolyn.z8
moqusle826dnpj0e,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,13,NULL,17,Delusions Again.zblorb
6mncn610cyw5ig73,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,6,NULL,17,digging_time-rob.z5
uyqf32uc3f6alrpp,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,13,NULL,17,Merk-vaporware.zblorb
bcfzgcptagp2p2zw,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,6,NULL,17,The Right Tool-miseri.z5
it44h0ftah562k9z,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,2,13,NULL,17,A Scurvy of Wonders.zblorb
jd79rqenllnxny3,http://ifarchive.org/if-archive/games/mini-comps/speedif/SpeedIF_PAX_East_2011.zip,0,6,NULL,17,helpfulman-clara raubertas.z5
vjbejtmwqb6yhrvu,http://www.peterkin-investigates.com/game/P01.zip,0,13,NULL,17,Mustard, Music, and Murder.zblorb
k0wm8gknj8nymlpv,http://www.peterkin-investigates.com/game/P02.zip,0,13,NULL,17,Point Blank Blank.zblorb
pcprb1wdtn9ez7km,http://www.peterkin-investigates.com/game/P03.zip,0,13,NULL,17,Labour's Letters Lost.zblorb
wzz9ycw8ujt9ts1a,http://ifarchive.jmac.org/if-archive/games/glulx/Fair.zip,0,29,NULL,17,fair.gblorb
25kq81lxm8iefgjg,http://www.ifarchive.org/if-archive/games/competition2016/Mirror%20and%20Queen/Mirror%20and%20Queen/Gblorb.zip,1,29,NULL,17,Mirror and Queen.gblorb
f0e2fae1stvsn6w,http://www.jjguest.com/LE-GRAND-GUIGNOL.zip,1,29,NULL,17,Psychomanteum.gblorb
